@relation DATA_SET_2007

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,0,0,1,1,0,1,1,0,0,0,5.597496,9.804986,0.000097,0.000385,0.000178,0.036633,0.000077,0.000065,0.000065,0.000255,0.000136,0.000121,0.00021,0.377029,0.000143,0.000059,0.105308,0.289393,0.039981,0.000095,0.000043,0.149727,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,4,0,0,1,0,0,0,0,0,?,0,0,0,0.089744,0.07265,0.059829,0.068376,0.128205,0.094017,0.094017,0.068376,0.076923,0.051282,0.059829,0.025641,0.008547,0.025641,0.021368,0.017094,0.004274,0.004274,0.012821,0.004274,0.004274,0,0.004274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004274,false
0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,13,4,0,0,0,0,1,0,0,0,1,0,0,0,0,6.98379,27.927739,0.70735,0.000119,0.000036,0.000112,0.000035,0.000035,0.000052,0.00005,0.000049,0.000067,0.000093,0.000098,0.000068,0.000043,0.000058,0.204544,0.000201,0.026598,0.000023,0.060368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,?,0,0,0,0.348259,0.089552,0.057214,0.037313,0.037313,0.042289,0.039801,0.064677,0.057214,0.034826,0.047264,0.034826,0.039801,0.012438,0.007463,0.014925,0.00995,0,0.007463,0.007463,0.002488,0.004975,0,0,0.002488,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,2,3,2,0,0,0,6.290643,23.92355,0.000213,0.002373,0.000105,0.000067,0.000031,0.00003,0.000049,0.000042,0.000037,0.339916,0.000092,0.000096,0.000059,0.000037,0.000044,0.311027,0.345458,0.000188,0.000022,0.000113,0,1,24,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,236,0,0,0,0.015936,0.055777,0.015936,0.047809,0.087649,0.14741,0.095618,0.10757,0.095618,0.10757,0.035857,0.059761,0.055777,0.007968,0.027888,0.011952,0.015936,0,0.003984,0,0,0,0.003984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,1,0,0,0,0,0,0,1,4,12,9,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.98379,12.446164,0.002879,0.001093,0.0001,0.000104,0.000136,0.00008,0.000085,0.000056,0.00779,0.489211,0.043011,0.000116,0.000484,0.004113,0.000067,0.292976,0.016364,0.000119,0.000065,0.141151,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.194346,0.180212,0.077739,0.070671,0.045936,0.074205,0.060071,0.028269,0.031802,0.060071,0.028269,0.017668,0.042403,0.021201,0.014134,0.010601,0.010601,0.010601,0,0.003534,0,0.003534,0.003534,0,0.007067,0,0,0.003534,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.597496,4.372288,0.15421,0.014386,0.003834,0.015595,0.011543,0.004836,0.004004,0.004157,0.010143,0.074727,0.010371,0.009324,0.007229,0.008716,0.007551,0.280114,0.020859,0.020966,0.002133,0.335301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,2,0,1,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.681205,12.442935,0.024845,0.232521,0.000101,0.00974,0.00005,0.00004,0.000067,0.000054,0.00005,0.044564,0.000532,0.000047,0.004326,0.000096,0.000037,0.368281,0.041282,0.213839,0.000041,0.059488,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.085603,0.105058,0.070039,0.081712,0.054475,0.105058,0.062257,0.093385,0.046693,0.050584,0.050584,0.058366,0.035019,0.019455,0.019455,0.031128,0.003891,0.003891,0.007782,0.003891,0,0.003891,0,0.003891,0,0.003891,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.786565,7.781784,0.000837,0.000113,0.000071,0.000102,0.1405,0.000044,0.000036,0.022056,0.000032,0.000057,0.010875,0.000075,0.000077,0.000063,0.000035,0.402409,0.000122,0.000052,0.000022,0.422422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.021277,0.074468,0.024823,0.074468,0.070922,0.102837,0.113475,0.102837,0.08156,0.06383,0.08156,0.046099,0.060284,0.01773,0.014184,0.01773,0.01773,0,0.003546,0.007092,0.003546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,8.982945,0.006847,0.000158,0.030145,0.000201,0.001143,0.000037,0.116547,0.026347,0.000031,0.063162,0.00021,0.00011,0.000075,0.000051,0.000049,0.351886,0.000197,0.009647,0.000026,0.393132,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,?,0,0,0,0.029167,0.045833,0.033333,0.054167,0.079167,0.104167,0.133333,0.095833,0.1125,0.066667,0.058333,0.05,0.058333,0.004167,0.008333,0.020833,0.0125,0.016667,0.008333,0,0,0.004167,0,0.004167,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,6.290643,13.250956,0.000376,0.000681,0.000066,0.000064,0.000044,0.326014,0.098383,0.000073,0.053289,0.00056,0.000176,0.000075,0.004502,0.000046,0.000031,0.454766,0.001867,0.0349,0.016639,0.007448,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.031128,0.070039,0.050584,0.07393,0.070039,0.066148,0.062257,0.105058,0.070039,0.050584,0.050584,0.058366,0.081712,0.031128,0.038911,0.019455,0.011673,0.015564,0.015564,0.011673,0,0.007782,0.003891,0,0.003891,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,0,1,0,0,0,0,0,0,4,1,3,5,2,3,0,0,0,0,0,0,2,1,3,3,0,0,0,6.98379,12.821653,0.000143,0.00169,0.000065,0.000091,0.000057,0.000054,0.000157,0.000049,0.000027,0.667446,0.000105,0.000052,0.00031,0.000043,0.000045,0.290644,0.002667,0.036067,0.000031,0.000258,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,0,0.108014,0.125436,0.055749,0.045296,0.090592,0.101045,0.094077,0.080139,0.066202,0.062718,0.027875,0.02439,0.034843,0.017422,0.013937,0.020906,0.006969,0.003484,0.003484,0.003484,0,0.010453,0,0,0,0.003484,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,1,1,1,2,0,0,0,0,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,11.766645,0.000107,0.000091,0.000049,0.000253,0.000025,0.000045,0.000066,0.000042,0.000029,0.016258,0.000078,0.000043,0.00019,0.00004,0.000054,0.230173,0.000202,0.0809,0.00003,0.671325,0,0,4,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.008,0.052,0.028,0.052,0.048,0.084,0.116,0.088,0.132,0.076,0.072,0.052,0.044,0.044,0.024,0.02,0.02,0.024,0.004,0.004,0.004,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,0,0,1,2,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5.19203,15.058214,0.079631,0.000181,0.000058,0.000079,0.000055,0.000055,0.000046,0.000553,0.000054,0.008866,0.001067,0.000127,0.000084,0.000078,0.39067,0.446401,0.07146,0.000141,0.000026,0.000368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,?,0,0,0,0.083682,0.112971,0.020921,0.046025,0.050209,0.066946,0.075314,0.037657,0.046025,0.079498,0.083682,0.096234,0.033473,0.037657,0.029289,0.020921,0.029289,0.012552,0.012552,0.008368,0.004184,0.004184,0.004184,0,0,0,0.004184,0,0,0,0,0,0,0,0,0,0,false
0,0,4,2,1,0,0,0,0,0,0,0,0,8,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.597496,20.945804,0.025491,0.000129,0.012797,0.00023,0.000052,0.000056,0.000167,0.000121,0.000045,0.052731,0.035027,0.000062,0.00012,0.000095,0.000136,0.289337,0.004058,0.007014,0.000032,0.572299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.084967,0.101307,0.088235,0.065359,0.065359,0.088235,0.130719,0.071895,0.071895,0.062092,0.039216,0.045752,0.026144,0.022876,0.013072,0.003268,0.009804,0.003268,0.003268,0,0.003268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,20.945804,0.004448,0.000118,0.000118,0.000067,0.001982,0.000137,0.000055,0.001848,0.002378,0.00007,0.000128,0.000091,0.00637,0.000056,0.008714,0.190036,0.000135,0.000611,0.000071,0.782566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.03629,0.076613,0.076613,0.03629,0.040323,0.056452,0.072581,0.08871,0.080645,0.108871,0.084677,0.060484,0.020161,0.052419,0.028226,0.020161,0,0.020161,0.016129,0,0.004032,0.004032,0.004032,0,0,0,0.004032,0,0.008065,0,0,0,0,0,0,0,0,false
0,0,2,1,0,0,0,0,0,0,0,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.885178,6.981935,0.000081,0.00012,0.000159,0.000083,0.000046,0.000032,0.000459,0.000039,0.000046,0.024104,0.036113,0.000047,0.000072,0.000033,0.000022,0.262901,0.00012,0.000079,0.000023,0.675421,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0.024691,0,0,0.135802,0.057613,0.024691,0.037037,0.049383,0.057613,0.090535,0.049383,0.069959,0.090535,0.061728,0.041152,0.037037,0.032922,0.057613,0.032922,0.016461,0.00823,0.012346,0,0,0.004115,0.004115,0,0,0,0,0.004115,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,13.963869,0.005142,0.030301,0.001227,0.001471,0.001769,0.001198,0.087242,0.004382,0.001202,0.173795,0.006796,0.004853,0.002042,0.002668,0.000734,0.647973,0.00385,0.002491,0.010013,0.010848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,0,1,0,0,0,0,0,0,0,1,0,6,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6.290643,15.215523,0.030045,0.000346,0.028584,0.000115,0.00026,0.000036,0.000247,0.000072,0.000082,0.225467,0.000128,0.001048,0.000079,0.004336,0.000068,0.403791,0.041704,0.20879,0.000079,0.054723,0,0,0,0,0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,?,0,0,0,0.044218,0.040816,0.071429,0.098639,0.078231,0.115646,0.12585,0.091837,0.054422,0.071429,0.07483,0.027211,0.030612,0.027211,0.020408,0.017007,0,0,0.003401,0,0.003401,0,0,0,0,0,0.003401,0,0,0,0,0,0,0,0,0,0,false
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.98379,13.752118,0.000135,0.000088,0.000092,0.00006,0.000051,0.00004,0.516176,0.000144,0.000143,0.000092,0.000151,0.000046,0.03713,0.000083,0.000055,0.338013,0.000184,0.011805,0.000032,0.09548,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.051587,0.047619,0.031746,0.043651,0.095238,0.087302,0.071429,0.099206,0.083333,0.087302,0.051587,0.059524,0.06746,0.039683,0.02381,0.027778,0.007937,0.003968,0.011905,0.003968,0,0.003968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,2,0,0,0,0,0,0,0,2,1,8,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,6.290643,12.274689,0.007696,0.000119,0.000047,0.000059,0.000024,0.000028,0.000053,0.000056,0.000032,0.001422,0.000076,0.000602,0.000126,0.000048,0.000044,0.33853,0.000264,0.52672,0.000064,0.123991,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,false
0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,0,0,2,4,0,0,0,0,6.98379,12.140289,0.000189,0.000136,0.00005,0.000172,0.000044,0.00006,0.064808,0.000061,0.000074,0.421114,0.000094,0.000062,0.000109,0.018776,0.000203,0.443425,0.010543,0.02304,0.000031,0.01701,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,0,0,0,0.070423,0.06338,0.06338,0.045775,0.102113,0.080986,0.109155,0.091549,0.070423,0.073944,0.059859,0.056338,0.035211,0.03169,0.007042,0.007042,0.007042,0.003521,0.003521,0.007042,0.003521,0,0,0,0,0.003521,0,0,0.003521,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.98379,7.160444,0.008132,0.000129,0.000035,0.000053,0.000055,0.006595,0.000031,0.0001,0.00022,0.000075,0.000079,0.000091,0.003781,0.056828,0.000205,0.454876,0.000116,0.000325,0.460815,0.00746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.109091,0.065455,0.043636,0.043636,0.050909,0.058182,0.061818,0.069091,0.08,0.069091,0.072727,0.090909,0.021818,0.036364,0.018182,0.036364,0.021818,0.018182,0.007273,0.007273,0,0.003636,0.003636,0,0.007273,0,0,0,0,0,0.003636,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,?,0.033702,0.070756,0.02153,0.051113,0.011558,0.012464,0.017722,0.025401,0.011768,0.020071,0.025982,0.017858,0.029377,0.057364,0.01087,0.390255,0.043267,0.02218,0.021061,0.105699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.96758,10.38035,0.005989,0.008194,0.117113,0.011702,0.003004,0.001413,0.001667,0.002599,0.001352,0.002939,0.005921,0.021043,0.00281,0.008838,0.001208,0.450905,0.010823,0.003923,0.332214,0.006344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,2,0,0,0,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,40.288196,0.000081,0.000126,0.000772,0.000055,0.00003,0.000032,0.000049,0.000039,0.000054,0.000054,0.000081,0.000063,0.000095,0.00005,0.000029,0.258334,0.000154,0.000078,0.739638,0.000186,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.064789,0.112676,0.061972,0.070423,0.095775,0.095775,0.115493,0.095775,0.053521,0.070423,0.03662,0.030986,0.03662,0.014085,0.019718,0.011268,0.008451,0,0.002817,0,0,0,0.002817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,1,0,0,0,0,0,2,8,1,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,4.904348,9.797341,0.004194,0.000187,0.000175,0.000118,0.000043,0.000058,0.000068,0.000128,0.000062,0.000065,0.00041,0.013729,0.000104,0.000088,0.000053,0.434211,0.008532,0.000095,0.537551,0.00013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.140762,0.087977,0.046921,0.082111,0.096774,0.093842,0.105572,0.096774,0.070381,0.046921,0.041056,0.02346,0.017595,0.02346,0.005865,0.008798,0.002933,0.002933,0,0.002933,0.002933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.290643,18.430489,0.000118,0.008301,0.001753,0.000063,0.000053,0.000039,0.00004,0.000061,0.000048,0.000065,0.000091,0.000109,0.000078,0.016955,0.000047,0.337826,0.144966,0.000112,0.489068,0.000207,0,0,0,0,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,0,0,0,0.0625,0.09375,0.044643,0.026786,0.071429,0.071429,0.0625,0.107143,0.080357,0.09375,0.053571,0.058036,0.040179,0.044643,0.03125,0.022321,0.017857,0.004464,0,0,0.004464,0.004464,0,0,0,0,0,0,0,0,0,0,0.004464,0,0,0,0,false
0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.98379,16.786921,0.000127,0.000137,0.008024,0.000159,0.000086,0.000203,0.000075,0.001497,0.000048,0.000125,0.007202,0.000064,0.000127,0.000064,0.000041,0.37056,0.009509,0.026154,0.575149,0.000648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.037594,0.071429,0.06015,0.06391,0.082707,0.071429,0.093985,0.090226,0.075188,0.067669,0.078947,0.06015,0.052632,0.022556,0.007519,0.018797,0.018797,0.003759,0,0.003759,0.007519,0.003759,0.003759,0,0.003759,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,6.290643,9.358699,0.00667,0.000091,0.000061,0.000061,0.000045,0.000048,0.00004,0.00005,0.000028,0.000065,0.000073,0.000042,0.017274,0.000044,0.000035,0.246946,0.063358,0.000147,0.614738,0.050184,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.011236,0.074906,0.029963,0.037453,0.067416,0.097378,0.086142,0.116105,0.104869,0.052434,0.041199,0.093633,0.059925,0.026217,0.033708,0.029963,0.018727,0.014981,0.003745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,7.447676,0.038055,0.000128,0.080858,0.000252,0.000057,0.000062,0.000088,0.000102,0.000072,0.000096,0.007867,0.00919,0.000166,0.000123,0.000231,0.312688,0.000255,0.000191,0.520703,0.028816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.016393,0.065574,0.016393,0.098361,0.040984,0.057377,0.122951,0.090164,0.090164,0.07377,0.065574,0.032787,0.04918,0.032787,0.04918,0.04918,0.008197,0.008197,0,0.008197,0.008197,0,0,0.008197,0.008197,0,0,0,0,0,0,0,0,0,0,0,0,false
