@relation DATA_SET_2007-weka.filters.unsupervised.attribute.Remove-R1-92

@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0.0625,0.09375,0.044643,0.026786,0.071429,0.071429,0.0625,0.107143,0.080357,0.09375,0.053571,0.058036,0.040179,0.044643,0.03125,0.022321,0.017857,0.004464,0,0,0.004464,0.004464,0,0,0,0,0,0,0,0,0,0,0.004464,0,0,0,0,false
0,0,0,0.037594,0.071429,0.06015,0.06391,0.082707,0.071429,0.093985,0.090226,0.075188,0.067669,0.078947,0.06015,0.052632,0.022556,0.007519,0.018797,0.018797,0.003759,0,0.003759,0.007519,0.003759,0.003759,0,0.003759,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.011236,0.074906,0.029963,0.037453,0.067416,0.097378,0.086142,0.116105,0.104869,0.052434,0.041199,0.093633,0.059925,0.026217,0.033708,0.029963,0.018727,0.014981,0.003745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.016393,0.065574,0.016393,0.098361,0.040984,0.057377,0.122951,0.090164,0.090164,0.07377,0.065574,0.032787,0.04918,0.032787,0.04918,0.04918,0.008197,0.008197,0,0.008197,0.008197,0,0,0.008197,0.008197,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.047458,0.061017,0.033898,0.054237,0.050847,0.108475,0.128814,0.125424,0.101695,0.088136,0.047458,0.047458,0.030508,0.033898,0.033898,0.00339,0,0.00339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
%0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.049689,0.037267,0.037267,0.037267,0.037267,0.130435,0.093168,0.062112,0.080745,0.080745,0.086957,0.055901,0.043478,0.031056,0.024845,0.037267,0.037267,0.018634,0.006211,0.006211,0,0.006211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.341615,0.062112,0.024845,0.046584,0.062112,0.071429,0.074534,0.068323,0.065217,0.052795,0.043478,0.02795,0.021739,0.009317,0.012422,0,0.009317,0,0.006211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.063218,0.091954,0.054598,0.077586,0.068966,0.08908,0.086207,0.123563,0.071839,0.071839,0.04023,0.045977,0.037356,0.011494,0.020115,0.022989,0.008621,0.002874,0.005747,0.002874,0,0,0,0,0,0.002874,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.11157,0.061983,0.049587,0.066116,0.045455,0.082645,0.057851,0.057851,0.070248,0.049587,0.053719,0.057851,0.057851,0.020661,0.020661,0.045455,0.012397,0.016529,0.03719,0.008264,0.008264,0.004132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004132,false
0,0,0,0.073593,0.082251,0.038961,0.060606,0.073593,0.125541,0.090909,0.08658,0.077922,0.051948,0.034632,0.047619,0.047619,0.030303,0.021645,0.012987,0.008658,0.012987,0.008658,0,0.012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.263006,0.104046,0.046243,0.060694,0.069364,0.037572,0.066474,0.063584,0.046243,0.078035,0.046243,0.028902,0.031792,0.014451,0.00578,0.014451,0.00578,0,0,0.008671,0.00289,0,0.00289,0.00289,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.02963,0.092593,0.059259,0.074074,0.044444,0.055556,0.059259,0.092593,0.1,0.07037,0.074074,0.066667,0.037037,0.051852,0.022222,0.014815,0.007407,0.022222,0.007407,0.011111,0,0,0,0,0,0,0,0.003704,0,0,0,0,0,0,0.003704,0,0,false
0,0,0,0.116105,0.071161,0.086142,0.071161,0.06367,0.071161,0.06367,0.108614,0.093633,0.052434,0.052434,0.044944,0.026217,0.011236,0.022472,0.014981,0.007491,0.007491,0,0.014981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.11838,0.062305,0.093458,0.093458,0.068536,0.090343,0.096573,0.056075,0.093458,0.056075,0.043614,0.034268,0.024922,0.031153,0,0.018692,0.003115,0.009346,0.006231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.07113,0.07113,0.075314,0.075314,0.100418,0.07113,0.075314,0.079498,0.100418,0.075314,0.029289,0.054393,0.041841,0.025105,0.020921,0.008368,0,0.004184,0.004184,0.004184,0.008368,0,0,0,0,0,0,0,0,0,0,0.004184,0,0,0,0,0,false
0,0,0,0.063197,0.04461,0.037175,0.078067,0.085502,0.111524,0.104089,0.092937,0.089219,0.048327,0.055762,0.033457,0.033457,0.04461,0.026022,0.011152,0.011152,0.018587,0,0,0,0.007435,0.003717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.070175,0.052632,0.059649,0.070175,0.119298,0.077193,0.094737,0.101754,0.066667,0.063158,0.05614,0.049123,0.024561,0.02807,0.017544,0.017544,0.010526,0.014035,0,0,0.007018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.084577,0.089552,0.059701,0.054726,0.034826,0.069652,0.069652,0.079602,0.084577,0.039801,0.044776,0.044776,0.034826,0.049751,0.034826,0.044776,0.039801,0.0199,0.014925,0,0,0.004975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.104693,0.097473,0.046931,0.064982,0.083032,0.093863,0.093863,0.068592,0.075812,0.054152,0.068592,0.028881,0.036101,0.018051,0.032491,0.00722,0.00722,0,0.00361,0.00722,0.00361,0,0.00361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.133803,0.073944,0.059859,0.06338,0.084507,0.06338,0.080986,0.088028,0.059859,0.070423,0.059859,0.03169,0.042254,0.03169,0.014085,0.014085,0.017606,0,0.003521,0.003521,0,0,0.003521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.088372,0.074419,0.051163,0.027907,0.04186,0.055814,0.060465,0.097674,0.083721,0.051163,0.088372,0.065116,0.055814,0.027907,0.037209,0.04186,0.004651,0.023256,0.009302,0,0.004651,0,0.004651,0,0,0.004651,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.105085,0.128814,0.037288,0.050847,0.111864,0.128814,0.074576,0.105085,0.084746,0.044068,0.061017,0.023729,0.013559,0.013559,0,0.00678,0,0.00339,0,0,0,0.00678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.017182,0.04811,0.054983,0.116838,0.103093,0.103093,0.109966,0.123711,0.092784,0.061856,0.058419,0.024055,0.041237,0.017182,0,0.010309,0.006873,0.003436,0,0.003436,0.003436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.195652,0.144928,0.086957,0.036232,0.028986,0.047101,0.07971,0.054348,0.050725,0.047101,0.050725,0.028986,0.043478,0.028986,0.01087,0.003623,0.007246,0.014493,0.003623,0,0.014493,0.01087,0,0.003623,0,0,0.003623,0,0,0.003623,0,0,0,0,0,0,0,false
0,0,0,0.027027,0.081081,0.027027,0.067568,0.067568,0.09009,0.094595,0.067568,0.108108,0.058559,0.09009,0.063063,0.027027,0.031532,0.031532,0.018018,0.009009,0.009009,0.013514,0.009009,0.004505,0,0.004505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.026087,0.052174,0.026087,0.078261,0.121739,0.104348,0.113043,0.095652,0.113043,0.06087,0.052174,0.03913,0.047826,0.004348,0.021739,0.013043,0.017391,0.004348,0.008696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.136943,0.229299,0.047771,0.047771,0.079618,0.063694,0.044586,0.047771,0.050955,0.031847,0.041401,0.044586,0.028662,0.019108,0.012739,0.006369,0.025478,0.009554,0.009554,0.006369,0,0.012739,0,0.003185,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.104592,0.193878,0.091837,0.068878,0.058673,0.063776,0.089286,0.058673,0.068878,0.048469,0.045918,0.038265,0.022959,0.010204,0.012755,0.005102,0.007653,0.005102,0,0,0.002551,0,0.002551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.057471,0.02682,0.061303,0.08046,0.076628,0.111111,0.072797,0.10728,0.126437,0.065134,0.072797,0.022989,0.022989,0.02682,0.02682,0.007663,0.007663,0.007663,0.003831,0,0.007663,0.007663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.053097,0.057522,0.061947,0.09292,0.066372,0.084071,0.097345,0.088496,0.106195,0.057522,0.057522,0.035398,0.039823,0.035398,0.022124,0.013274,0.00885,0.00885,0.004425,0,0.004425,0.004425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.054348,0,0,0.072464,0.097826,0.057971,0.09058,0.097826,0.076087,0.061594,0.068841,0.068841,0.050725,0.050725,0.036232,0.043478,0.014493,0.01087,0.003623,0.014493,0,0.01087,0,0.007246,0.003623,0,0,0,0.003623,0.003623,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.049587,0.041322,0.061983,0.061983,0.090909,0.107438,0.11157,0.103306,0.078512,0.082645,0.070248,0.03719,0.016529,0.024793,0.024793,0.008264,0.016529,0.012397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.036364,0.059091,0.045455,0.027273,0.040909,0.140909,0.104545,0.118182,0.077273,0.072727,0.081818,0.059091,0.036364,0.036364,0.022727,0.009091,0.013636,0.004545,0.004545,0,0.004545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004545,false
0,0,0,0.149606,0.066929,0.070866,0.047244,0.070866,0.090551,0.090551,0.082677,0.066929,0.090551,0.011811,0.03937,0.03937,0.031496,0.027559,0.011811,0,0,0,0.003937,0.007874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.057034,0.068441,0.087452,0.087452,0.08365,0.08365,0.114068,0.079848,0.068441,0.060837,0.030418,0.034221,0.064639,0.019011,0.022814,0.015209,0.007605,0.003802,0.003802,0,0.003802,0,0.003802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.064356,0.059406,0.014851,0.044554,0.084158,0.084158,0.064356,0.069307,0.084158,0.074257,0.094059,0.059406,0.054455,0.034653,0.044554,0.024752,0.009901,0.00495,0.00495,0.00495,0.00495,0.009901,0,0,0,0.00495,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.02439,0.078049,0.04878,0.063415,0.136585,0.102439,0.053659,0.063415,0.082927,0.082927,0.058537,0.053659,0.039024,0.04878,0.029268,0.014634,0.014634,0,0,0.004878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.00813,0.052846,0.060976,0.069106,0.105691,0.113821,0.121951,0.085366,0.097561,0.069106,0.056911,0.052846,0.02439,0.02439,0.020325,0.00813,0.012195,0.012195,0,0,0.004065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.046053,0.052632,0.039474,0.052632,0.059211,0.052632,0.072368,0.098684,0.111842,0.078947,0.046053,0.032895,0.072368,0.039474,0.046053,0.026316,0,0.019737,0.026316,0.006579,0.006579,0,0.006579,0.006579,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.099206,0.09127,0.047619,0.103175,0.075397,0.123016,0.055556,0.075397,0.079365,0.027778,0.055556,0.031746,0.039683,0.019841,0.02381,0.011905,0.011905,0.007937,0,0.003968,0.003968,0.003968,0.003968,0,0,0,0,0,0.003968,0,0,0,0,0,0,0,0,false
0,0,0,0.046693,0.077821,0.027237,0.081712,0.116732,0.077821,0.066148,0.085603,0.085603,0.058366,0.070039,0.070039,0.031128,0.031128,0.019455,0.015564,0.019455,0.007782,0.003891,0.003891,0,0,0,0,0.003891,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.071942,0.053957,0.057554,0.089928,0.104317,0.104317,0.082734,0.107914,0.086331,0.05036,0.05036,0.028777,0.028777,0.028777,0.014388,0.007194,0.007194,0.010791,0,0.010791,0,0,0,0,0,0.003597,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.096774,0.077419,0.064516,0.074194,0.116129,0.154839,0.1,0.077419,0.058065,0.074194,0.048387,0.019355,0.009677,0.009677,0.006452,0,0.006452,0,0,0.003226,0,0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.060302,0.080402,0.040201,0.060302,0.065327,0.075377,0.090452,0.050251,0.080402,0.075377,0.080402,0.065327,0.030151,0.035176,0.045226,0.015075,0.015075,0.01005,0.01005,0,0.005025,0.005025,0,0,0,0.005025,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.079646,0.084071,0.070796,0.137168,0.048673,0.061947,0.075221,0.070796,0.079646,0.061947,0.057522,0.030973,0.035398,0.039823,0.013274,0.00885,0.013274,0.017699,0,0.004425,0,0,0,0.004425,0.004425,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.05314,0.072464,0.048309,0.077295,0.077295,0.091787,0.072464,0.077295,0.101449,0.062802,0.067633,0.05314,0.038647,0.033816,0.014493,0.019324,0.019324,0,0.004831,0.009662,0.004831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.02765,0.087558,0.036866,0.069124,0.087558,0.133641,0.092166,0.110599,0.0553,0.082949,0.059908,0.046083,0.041475,0.013825,0.013825,0.018433,0,0.009217,0.009217,0,0,0.004608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.128099,0.090909,0.028926,0.028926,0.049587,0.078512,0.128099,0.103306,0.061983,0.099174,0.049587,0.057851,0.028926,0.028926,0.008264,0.008264,0.008264,0.008264,0,0.004132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.042345,0.104235,0.032573,0.084691,0.104235,0.068404,0.110749,0.094463,0.09772,0.068404,0.055375,0.042345,0.019544,0.039088,0.006515,0.013029,0.006515,0,0.003257,0.006515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.026022,0.085502,0.052045,0.066914,0.141264,0.081784,0.085502,0.070632,0.100372,0.066914,0.070632,0.033457,0.033457,0.022305,0.01487,0.003717,0.011152,0.01487,0.003717,0,0.007435,0.003717,0,0,0,0,0,0,0,0.003717,0,0,0,0,0,0,0,false
0,0,0,0.016878,0.059072,0.046414,0.025316,0.046414,0.109705,0.054852,0.063291,0.092827,0.080169,0.113924,0.063291,0.046414,0.029536,0.029536,0.037975,0.025316,0.012658,0.008439,0.016878,0.004219,0.008439,0,0,0,0.004219,0,0.004219,0,0,0,0,0,0,0,0,0,false
0,0,0,0.016529,0.053719,0.028926,0.078512,0.070248,0.078512,0.095041,0.11157,0.107438,0.086777,0.070248,0.03719,0.057851,0.041322,0.024793,0.020661,0,0.012397,0.004132,0,0,0,0,0,0,0.004132,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.005587,0.050279,0.044693,0.027933,0.067039,0.078212,0.128492,0.089385,0.044693,0.044693,0.117318,0.061453,0.061453,0.061453,0.01676,0.044693,0.01676,0.011173,0.005587,0.01676,0.005587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.165165,0.057057,0.048048,0.063063,0.087087,0.072072,0.093093,0.057057,0.048048,0.051051,0.072072,0.078078,0.036036,0.009009,0.021021,0.003003,0.009009,0.012012,0.006006,0.006006,0.003003,0,0.003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.092664,0,0,0.30888,0.117117,0.057915,0.072072,0.050193,0.047619,0.046332,0.039897,0.057915,0.034749,0.028314,0.009009,0.006435,0.011583,0.011583,0.001287,0.002574,0.002574,0,0,0,0.001287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.183938,0.170984,0.049223,0.056995,0.046632,0.072539,0.056995,0.033679,0.046632,0.051813,0.046632,0.033679,0.033679,0.036269,0.015544,0.015544,0.010363,0.007772,0.007772,0.012953,0.010363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.058621,0.124138,0.027586,0.051724,0.068966,0.055172,0.075862,0.075862,0.082759,0.089655,0.062069,0.044828,0.051724,0.031034,0.034483,0.02069,0.010345,0.006897,0.006897,0.003448,0.006897,0.006897,0,0,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.106329,0.101266,0.055696,0.055696,0.070886,0.075949,0.058228,0.091139,0.065823,0.04557,0.075949,0.032911,0.048101,0.04557,0.01519,0.01519,0,0.01519,0.007595,0.002532,0.010127,0,0,0,0.002532,0.002532,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.094955,0.15727,0.115727,0.074184,0.077151,0.062315,0.04451,0.074184,0.068249,0.074184,0.050445,0.041543,0.011869,0.014837,0.005935,0.005935,0.008902,0.002967,0,0,0.005935,0.008902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.024823,0.074468,0.031915,0.056738,0.113475,0.078014,0.113475,0.131206,0.095745,0.049645,0.06383,0.021277,0.046099,0.021277,0.01773,0.01773,0.014184,0.003546,0.007092,0.003546,0.003546,0.003546,0,0.003546,0,0,0.003546,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.033784,0.043919,0.033784,0.043919,0.064189,0.111486,0.125,0.131757,0.108108,0.060811,0.070946,0.060811,0.027027,0.013514,0.023649,0.016892,0.006757,0.006757,0.010135,0,0,0.003378,0.003378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.198361,0.122951,0.065574,0.062295,0.062295,0.052459,0.052459,0.072131,0.059016,0.055738,0.021311,0.039344,0.029508,0.02459,0.022951,0.009836,0.014754,0.008197,0.001639,0.004918,0.004918,0.003279,0.003279,0.006557,0,0,0,0.001639,0,0,0,0,0,0,0,0,0,false
0,0,0,0.049505,0.022277,0.029703,0.064356,0.079208,0.113861,0.084158,0.113861,0.04703,0.089109,0.05198,0.054455,0.05198,0.034653,0.039604,0.012376,0.029703,0.00495,0.00495,0.009901,0,0.00495,0.002475,0,0,0,0,0,0.002475,0.002475,0,0,0,0,0,0,0,false
0,0,0,0.092885,0.063241,0.104743,0.079051,0.071146,0.092885,0.081028,0.047431,0.067194,0.067194,0.041502,0.051383,0.039526,0.035573,0.01581,0.023715,0.005929,0.001976,0.007905,0.003953,0.005929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.079179,0.064516,0.032258,0.070381,0.082111,0.096774,0.111437,0.085044,0.070381,0.064516,0.049853,0.046921,0.032258,0.038123,0.020528,0.014663,0.017595,0.002933,0.008798,0.005865,0,0,0.002933,0,0,0.002933,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.075067,0.042895,0.02681,0.050938,0.064343,0.099196,0.075067,0.08311,0.096515,0.080429,0.075067,0.075067,0.050938,0.042895,0.010724,0.021448,0.013405,0.010724,0.005362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.137466,0.083558,0.043127,0.037736,0.043127,0.072776,0.080863,0.053908,0.06469,0.083558,0.078167,0.053908,0.056604,0.024259,0.026954,0.032345,0.008086,0.016173,0,0.002695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.4375,0.102083,0.04375,0.029167,0.027083,0.025,0.039583,0.045833,0.045833,0.041667,0.027083,0.025,0.020833,0.022917,0.008333,0.010417,0.008333,0.010417,0.010417,0.004167,0,0.00625,0.002083,0.002083,0.002083,0,0,0,0,0.002083,0,0,0,0,0,0,0,false
0,0,0,0.051282,0.055556,0.021368,0.042735,0.08547,0.08547,0.098291,0.106838,0.102564,0.08547,0.068376,0.051282,0.038462,0.029915,0.004274,0.034188,0.008547,0,0.021368,0.004274,0,0,0,0,0,0.004274,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.045643,0.078838,0.045643,0.045643,0.078838,0.095436,0.091286,0.070539,0.078838,0.091286,0.070539,0.037344,0.053942,0.033195,0.029046,0.020747,0.004149,0.012448,0.008299,0,0,0.008299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.038961,0.060606,0.047619,0.04329,0.125541,0.056277,0.095238,0.095238,0.099567,0.047619,0.082251,0.034632,0.047619,0.034632,0.025974,0.017316,0.008658,0.017316,0.012987,0,0.004329,0,0.004329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.083665,0.051793,0.043825,0.039841,0.10757,0.059761,0.095618,0.071713,0.075697,0.067729,0.059761,0.051793,0.027888,0.039841,0.047809,0.023904,0.015936,0.011952,0.003984,0,0,0,0.003984,0.007968,0.003984,0,0,0,0,0,0,0,0,0,0,0.003984,0,false
%0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.039474,0.057018,0.048246,0.02193,0.074561,0.061404,0.083333,0.092105,0.061404,0.096491,0.070175,0.074561,0.061404,0.048246,0.039474,0.026316,0.017544,0.017544,0,0.004386,0,0,0,0,0,0,0,0,0,0.004386,0,0,0,0,0,0,0,false
0,0,0,0.046154,0.066667,0.051282,0.035897,0.082051,0.076923,0.076923,0.107692,0.071795,0.05641,0.051282,0.05641,0.061538,0.025641,0.035897,0.010256,0.020513,0.010256,0.010256,0.015385,0.010256,0.010256,0,0,0,0,0.010256,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.147601,0.166052,0.04059,0.051661,0.059041,0.055351,0.062731,0.059041,0.059041,0.073801,0.059041,0.01476,0.0369,0.0369,0.02583,0.01476,0.01476,0.00369,0.00369,0.00369,0.00738,0,0,0.00369,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.068259,0.098976,0.047782,0.085324,0.078498,0.116041,0.119454,0.081911,0.05802,0.054608,0.071672,0.040956,0.040956,0.010239,0.010239,0.010239,0.003413,0,0,0.003413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0.003817,0,0,0.034351,0.038168,0.045802,0.064885,0.080153,0.10687,0.129771,0.110687,0.09542,0.072519,0.072519,0.038168,0.026718,0.038168,0.019084,0.01145,0.003817,0.007634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.048583,0.064777,0.032389,0.060729,0.048583,0.048583,0.076923,0.089069,0.068826,0.137652,0.060729,0.052632,0.064777,0.040486,0.024291,0.012146,0.02834,0.012146,0.008097,0.020243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.087912,0.135531,0.076923,0.069597,0.065934,0.080586,0.087912,0.084249,0.098901,0.087912,0.010989,0.025641,0.018315,0.025641,0.010989,0.014652,0.007326,0.010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.089041,0.044521,0.054795,0.10274,0.106164,0.058219,0.10274,0.089041,0.071918,0.065068,0.047945,0.05137,0.023973,0.041096,0.030822,0,0.013699,0,0,0.003425,0,0,0.003425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.053333,0.048889,0.017778,0.071111,0.08,0.084444,0.102222,0.124444,0.075556,0.066667,0.08,0.071111,0.04,0.031111,0.013333,0.008889,0.013333,0.008889,0.004444,0,0,0.004444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.016,0.112,0.024,0.056,0.056,0.076,0.132,0.068,0.072,0.088,0.068,0.06,0.064,0.04,0.02,0.016,0.008,0.008,0.008,0.004,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.132931,0.090634,0.042296,0.063444,0.084592,0.099698,0.087613,0.07855,0.060423,0.063444,0.060423,0.045317,0.024169,0.015106,0.015106,0.006042,0.012085,0,0.003021,0.012085,0,0,0,0,0,0,0,0,0.003021,0,0,0,0,0,0,0,0,false
0,0,0,0.09215,0.156997,0.040956,0.078498,0.109215,0.119454,0.088737,0.078498,0.054608,0.054608,0.037543,0.017065,0.013652,0.006826,0.030717,0.006826,0.003413,0.010239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.144404,0.155235,0.050542,0.083032,0.093863,0.050542,0.086643,0.057762,0.057762,0.046931,0.064982,0.021661,0.01083,0.025271,0.00722,0.00722,0.00361,0.01083,0.01444,0.00361,0.00361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.189441,0.121118,0.059006,0.083851,0.127329,0.074534,0.086957,0.043478,0.059006,0.055901,0.024845,0.031056,0.012422,0.012422,0.015528,0,0,0,0.003106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.107914,0.155875,0.091127,0.071942,0.1247,0.088729,0.098321,0.074341,0.074341,0.045564,0.023981,0.019185,0.007194,0.007194,0,0.007194,0.002398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.14467,0.116751,0.088832,0.111675,0.096447,0.048223,0.076142,0.073604,0.063452,0.040609,0.038071,0.025381,0.022843,0.025381,0.007614,0.007614,0.007614,0.002538,0,0,0,0.002538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.040293,0.091575,0.098901,0.098901,0.069597,0.076923,0.076923,0.098901,0.051282,0.07326,0.069597,0.032967,0.047619,0.029304,0.010989,0.003663,0.018315,0.003663,0.003663,0.003663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.112948,0.126722,0.063361,0.088154,0.068871,0.104683,0.049587,0.044077,0.066116,0.063361,0.068871,0.044077,0.022039,0.027548,0.013774,0.008264,0.00551,0.008264,0.002755,0,0.00551,0,0.002755,0,0.002755,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0.076119,0.110448,0.208955,0.186567,0.155224,0.134328,0.068657,0.029851,0.020896,0.00597,0.001493,0.001493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
